First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	Ratio_Type	C_Method	N_Method	P_Method	Notes
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	224	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	8	8	11-Nov-10	6.7	NA	NA	NA	9	NA	261	27	288	NA	NA	5	NA	0.004489	afdm	NA	NA	NA	NA	NA	NA	1.174039735	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Llavina stream"	NA	41.7525_2.397778	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	224	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	8	15	11-Nov-10	6.7	NA	NA	NA	9	NA	261	27	288	NA	NA	5	NA	0.004489	afdm	NA	NA	NA	NA	NA	NA	1.333377483	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Llavina stream"	NA	41.7525_2.397778	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	224	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	8	29	11-Nov-10	6.7	NA	NA	NA	9	NA	261	27	288	NA	NA	5	NA	0.004489	afdm	NA	NA	NA	NA	NA	NA	1.674437086	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Llavina stream"	NA	41.7525_2.397778	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	224	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	8	47	11-Nov-10	6.7	NA	NA	NA	9	NA	261	27	288	NA	NA	5	NA	0.004489	afdm	NA	NA	NA	NA	NA	NA	1.546754967	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Llavina stream"	NA	41.7525_2.397778	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	224	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	8	85	11-Nov-10	6.7	NA	NA	NA	9	NA	261	27	288	NA	NA	5	NA	0.004489	afdm	NA	NA	NA	NA	NA	NA	1.762251656	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Llavina stream"	NA	41.7525_2.397778	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	224	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	8	119	11-Nov-10	6.7	NA	NA	NA	9	NA	261	27	288	NA	NA	5	NA	0.004489	afdm	NA	NA	NA	NA	NA	NA	1.797350993	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Llavina stream"	NA	41.7525_2.397778	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	155	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	9	0	11-Nov-10	7.3	NA	NA	NA	75	NA	307	471	778	NA	NA	5	NA	0.004234	afdm	NA	NA	NA	NA	NA	44.6	1.321828776	NA	39.36465469	NA	NA	NA	dm	"Catalonia, NE Spain, Gualba"	NA	41.733889_2.504722	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	155	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	9	8	11-Nov-10	7.3	NA	NA	NA	75	NA	307	471	778	NA	NA	5	NA	0.004234	afdm	NA	NA	NA	NA	NA	NA	1.459524877	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Gualba"	NA	41.733889_2.504722	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	155	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	9	15	11-Nov-10	7.3	NA	NA	NA	75	NA	307	471	778	NA	NA	5	NA	0.004234	afdm	NA	NA	NA	NA	NA	NA	1.597086508	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Gualba"	NA	41.733889_2.504722	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	155	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	9	29	11-Nov-10	7.3	NA	NA	NA	75	NA	307	471	778	NA	NA	5	NA	0.004234	afdm	NA	NA	NA	NA	NA	NA	1.66808606	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Gualba"	NA	41.733889_2.504722	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	155	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	9	47	11-Nov-10	7.3	NA	NA	NA	75	NA	307	471	778	NA	NA	5	NA	0.004234	afdm	NA	NA	NA	NA	NA	NA	2.223980278	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Gualba"	NA	41.733889_2.504722	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	155	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	9	85	11-Nov-10	7.3	NA	NA	NA	75	NA	307	471	778	NA	NA	5	NA	0.004234	afdm	NA	NA	NA	NA	NA	NA	1.821515016	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Gualba"	NA	41.733889_2.504722	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	156	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	10	0	11-Nov-10	9.4	NA	NA	NA	103	NA	1549	941	2490	NA	NA	5	NA	0.004982	afdm	NA	NA	NA	NA	NA	44.6	1.346734785	NA	38.63665952	NA	NA	NA	dm	"Catalonia, NE Spain, Santa Coloma stream"	NA	41.863333_2.658889	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	156	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	10	8	11-Nov-10	9.4	NA	NA	NA	103	NA	1549	941	2490	NA	NA	5	NA	0.004982	afdm	NA	NA	NA	NA	NA	NA	1.482274545	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Santa Coloma stream"	NA	41.863333_2.658889	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	156	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	10	15	11-Nov-10	9.4	NA	NA	NA	103	NA	1549	941	2490	NA	NA	5	NA	0.004982	afdm	NA	NA	NA	NA	NA	NA	1.573167481	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Santa Coloma stream"	NA	41.863333_2.658889	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	156	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	10	29	11-Nov-10	9.4	NA	NA	NA	103	NA	1549	941	2490	NA	NA	5	NA	0.004982	afdm	NA	NA	NA	NA	NA	NA	1.821990227	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Santa Coloma stream"	NA	41.863333_2.658889	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	156	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	10	47	11-Nov-10	9.4	NA	NA	NA	103	NA	1549	941	2490	NA	NA	5	NA	0.004982	afdm	NA	NA	NA	NA	NA	NA	2.385073301	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Santa Coloma stream"	NA	41.863333_2.658889	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	156	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	10	85	11-Nov-10	9.4	NA	NA	NA	103	NA	1549	941	2490	NA	NA	5	NA	0.004982	afdm	NA	NA	NA	NA	NA	NA	2.325099956	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Santa Coloma stream"	NA	41.863333_2.658889	3	n	n	n	y	molar	ea	ea	NA	
Bastias	Reponses of microbially driven leaf litter decomposition to stream nutrients depend on litter quality	2018	Hydrobiologia	10.1007/s10750-017-3372-3	stream	156	NA	NA	litter_bag	0.25	field	NA	NA	NA	leaves	senesced	Platanus_x_hispanica	10	119	11-Nov-10	9.4	NA	NA	NA	103	NA	1549	941	2490	NA	NA	5	NA	0.004982	afdm	NA	NA	NA	NA	NA	NA	2.510750777	NA	NA	NA	NA	NA	dm	"Catalonia, NE Spain, Santa Coloma stream"	NA	41.863333_2.658889	3	n	n	n	y	molar	ea	ea	NA	
